0xb496d3d065d3337abe0363fddb5019c9c4e8ff43	6776.86155299
0xb4bc0bc0a2486c85007fd1dd534fc8b7d072539b	2781.4176
0xb4c8343d5570f7cd3b835a24dcb0aa813916cf24	29508.557
0xb4d0e9c8895315efae45622dd26288956df90f01	3755.63452727272
0xb4ec550893d31763c02ebda44dff90b7b5a62656	3380533.202481181795222632
0xb4f5626241bc0c2dfee2c08e2bc04cf1249940fa	0
0xb50811f4278a1746686ada2ef08f699ec6624f98	662.292177803687
0xb53d5de289cd8aea08d4f7a78f72f868cc50717c	3635.84
0xb5ee30f01490a30ae66eb7a50fd8812b4682a20b	1014.74896
0xb67bd20bf6a257209f14b1c61a1777c57e1ee050	2674.04241130383
0xb7137568a4f224b00a0bed087118901b5d2fdfd5	381.319738735456
0xb8e226727b42f98b70fb05f61deb5b706344d363	1728.171080679154
0xb905fa927216f63c0d5df963b3a25086c465ff5c	169.668878848
0xb910872cc6aaefb03316ab7484932523e66777e6	220.764059267896
0xb93ba84cdae02cc9826e637c4601db59b8a04461	321.111358935121
0xb955a412f834c8195d53edef79c4ecaecd9e71a0	1678.08
0xb96de38c5448205ea785600fed6ab9613eb5752a	176.2073329792
0xba111af1e365510b71c6460b3b833447f73e759d	0.0000549252
0xba8a691831ecbc4c9ba3444c5897a1e3e3d10a16	5841.1168
0xbadffb9f359d77591aa47aaf807d4fde2d1fe34d	6705.05837058048
0xbaf6c15b431120c175b85e25112170c315ecd41c	279.68
0xbb5c14e2a821c0bada4ae7217d23c919472f7f77	18360.992
0xbb918e1c102744b0f016444e2f1cccd987ba0064	17.751142262599
0xbc5fd8af355b08d739c05a9fc21f1c1d80f71b0f	41.070714336
0xbd16295c0270cc5284b6f2ba356c3ff8a30aa516	10907.52
0xbd41af7063325fe0c308dc46a33239fb63399839	769.12
0xbd9b8e649466d272e5192e6c8269e9a9636de854	25.3587746608557
0xbe780e44ab58f1eec986a4485d19f235fd07e278	825.056
0xbf0e1878af1aeb7edadd90b8fa3082f681dc9951	559.36
0xbf9219c906a427f21867563f43f1b0381f8c3e87	4719.6
0xc0182787ed4e54483fbd870986952dd5d73382c3	1376.475508207313
0xc0e7d512cef260bd6573dd9b9f233f2b0f78084a	60.8610591860536
0xc0ed7ad80bd2a13c5672908d8806ec858e4b1359	30904.64
0xc14467ebfb3265fca485cf1397fea6e4d4ebeea3	3635.840000001356650048
0xc1e898acdb4b36a0c4bf8b8a008c645484f4fa4e	13.984
0xc255837384f3acf159a81bab7db7dc73fb9d98d3	671.232
0xc367563248cf1f6fcbbeef6fef7bb79c5e44bcef	10394.684768
0xc38a3c739c3a61c7c47d99a2ba1cb52ad0b49861	136.2847037829023
0xc3c2d1d9091604d8a9ee48b33588d4f9c23d00ce	1090.752
0xc3dc913f1c217abc6ba884102402997c781e311a	62.928
0xc423cc8456a4eec8c4c08676eaf2daff2eedeb54	1255.25934571236
0xc430ae9b83d6f0d9f913bf311f98ff7eb4228f2b	21.2305982976
0xc59a8a3a681b0caa49faed1bb535fa77ac1bf479	1678.08
0xc637bc321dca7a6cfe94c67eb21e0165b68b3c85	501.736498336127
0xc71f98a5ef4e2ac0614e5e4bc5247ee4cec69e48	16780.8
0xc73cee90a3ac487489116f6c5ab6d97eee6ae958	1817.92
0xc7c79075ccc7d37ef61418b4618149492ffc69aa	242.693075136
0xc99e3a0b3810f741fc7664ad1a24d34af2973cfa	218.757113274551
0xcb81476f81d030eb958b718b2c637bd7df9d326d	77.2279988103113
0xcb9352cf5dcc70b3abc8099102c2319a6619aca4	272.569407565804
0xcc3d7dab91d0fd7f7279c394fe70d77c19f60ab0	53628.64
0xcdc8a865b1d6990043e23a97517aa291912444c2	20.0694599334451
0xcddf35423e8b699e8653418aae2b19f51d3b03bc	689.758670775275
0xcde96826293159f71b1b2a4d4ffd0136fcd82c2e	20.0694599334451
0xcf0aef9b92e504c8fbeb580c8a8c6eb1d35f198d	107569.2308
0xcf282f079561b090598bca43885e345ab553f8a0	32270.7692
0xcf3077355a2d2b7c05c7221858c18bcb11fbc50f	1834.372176
0xcf4763bc3d58f281f0ff6d399d052d1ea4091d1c	5878.29920209711
0xcfa8cc8c1544ce0c534e71e9dbab91d9ae89221d	83904
0xcfbcd44e01a23a59a0ad24037d2e6c1b9738adce	2759.39200596978
0xd02965a89fdd5e9ae69b9feee2f2c0bdaa1c1b9b	5967.8398471552
0xd035ce249f601e0f150bb27b8e5d15050f167447	7271.68
0xd09e4c2ab4c42ca5afd1756ad5899634421abf07	1877.81726363636
0xd1a22b3e103baa0c785e1d1efd8de0cf52eaa87d	3134.54818700675
0xd1ccee2b4c8af8bb69a1d47b8de22a2c73c04f7a	1877.81726363636
0xd213f7af57f8034f415d990da387e95c51b89958	272.944655094853
0xd214e08aff9cc7d1388e36744717db42c5125399	258166.1539
0xd292356e7639687122e432c2e65b184c09167a5f	30904.64
0xd2d542e051186a02eb91c80dcd269640f29634f6	489.680336016
0xd348f2b187ea7a4ae22656867208ee8bd8c97c37	687.28101728
0xd34e2dd306d73a4775fa39d8a52165cefa200fb8	2478.57830178047
0xd38f92511e9268452b82f7c6ffad2dccae015d29	1531.916183488
0xd3d6f9328006290f963676868e087d18c07d23a6	2044.270556743538
0xd3ecfb18bfcee7a5a5dc75787b84a4fa08c3e1e9	11187.2
0xd475127a4a4cc7b1df581ad63ea83a3c7a001459	2989.20777233571
0xd48d6dee386d455438ec8af31c3159ab17fc7973	839.04
0xd4ba4f85b935c1c0199b0d522dd93344de21ba78	243.3216
0xd4c87427c45a870ef15815e24a3d126e41cb71d3	5663.52
0xd4cb05e723e509919d1c00d1330c2c1c5c8ab6c9	475.646200422648
0xd587a6f86b685991e2f2918889ade86569da3bc8	1817920
0xd59362819c39ec57566c8f868c2ccceed6e48f00	260.902979134786
0xd61de6b052b70f06fd58d05cd5ee8e41f28479b2	25.3587746608557
0xd6dc7d82fe196dcce6c0936f999f03885c00d2ad	120.41675960067
0xd7e8a1be715018ce1f754a15a8a365c3aeba708b	203.114106437369277366
0xd8d4425fb6cd3752de9f7fa521ee33258f56199a	7271.68
0xd96305b6d3e8d55a4215a89001b74bc38f7699a2	77.2279988103113
0xd9a187baaef2842ad2b093324d7cbd0686311b9e	168.583463440939
0xda42666fbd1b7da53ed82f1a8db633515243b9e3	2796.8
0xda80d3340202aa20c3859faebf6995c764df43d7	1398.4
0xdac97b3f253a1477a3a462ab1b1be0321eef3d50	2213141.774659166
0xdad501e7f2c404627b1510e830564566f2804bfc	1398.4
0xdaf99f1e196245c364cde16cabae8bebbe24476b	587328
0xdb44a3709fef83587066c2f3f4e2e995fa994b55	0
0xdb5f5ffc9d185d70c92358d6f7c49980410a7aac	2964.44075785403
0xdc218ca5f006c98d9b74f3d19e2945094e2641bc	25.3587746608557
0xdc3b5a7051c5968fb5a7b3a52f4e7ff780526e98	29086.72
0xdd1668cc34c2559877a1957a434fbc9440e9d666	7271.68
0xdd789d72573b3a612944b3d2c17fba3a0a814372	2154.10868688938
0xdd8907a7849c3cfa4602e68083b343cf9bab4114	40000
0xdd8c7a7f095e5c5c3ed758099100af94a8a7f560	12361.856
0xde0e0160035d6ee65eda255735f7cd9ea52cea8d	2496.21961700034
0xdec19b3874b486d628a7c9b6354b118a3fbd8e8f	811.480789147382
0xdeeefea6c44c16e0191f31ba50e001fb02dd4da3	32270.7692
0xdf0d80fb6eb6b6d7931d241677a55782a8ab24bb	3325.34677230282
0xdf7d8e7f0556820593aba352fa860fe8711f0c9f	1334.6190855741
0xe037b75a83bff8c3e0aac3982026033a9f2a1bed	109.0277630263218
0xe0a78ccffe72fa72852e1e558457ae1a4718c3f1	1877.81726363636
0xe11928ddafde413e1ec6c7d40f3a9b4c58bb73fb	0
0xe121cb63c3f6e80eb2600532d43ebbad54ddb61a	10757.7692
0xe452b6b42df7cac9415df4ea4adee5f0c05104c2	1242.29956988025
0xe461909615a3d5e17b49fc9ac1e8eebe580afe8d	5012.7262
0xe518fb87b16087c61f927c3e222219f0b448d184	154.4559976206225
0xe57cc8ab200da08c24bbbce47dae16e7bedb9b1c	32270.7692
0xe62288cf2b22e4a7691e60776f92183932a08621	216332.48
0xe68e07057ac221cf0875546720e53345da9c360d	90896
0xe6daf6a6532f8c085cf67fd699a6c39a56b9a881	139.84
0xe7901b4fc118e8f7fc21e7f216d169e7aa40ca0b	21413.8462
0xe796ad819e32846a7f2b28288a23f682eb4da9b4	27.968
0xe7b215d4d393cf84d1ca0c2ac0d15b618d51df2d	497.991829472779057152
0xe8589d719bc2a48051743ad92ef2573547de04f3	283.176
0xe88e922f76468e5df261eb262a1cabee48e70019	18343.72176
0xe89a713fde4f311c5a152f7df57b1c5748d2740b	68.2361637737132
0xe93269252a9dc93baaf3ad137a9bee83f9c9b398	2675.3028660292
0xe99d86ebb30e0f96240fe934945017b29be115e4	760.763239825671
0xe9d9d60a34d59d5b60b1bca1f5f1933ee8e13288	1272.544
0xea1c5e95ac84d02ca7865841e952265663ade7a0	0
0xea3d868c32650b629dbe40da8e375e3bd954ab8c	0
0xea553591995099c9083836438b9b330f62feac48	7.0288126496
0xebf427b1efb5e10d2946b7769ed21c5065282514	16343.1008
0xecc4c0e1466b05a1900618584d6956b38f23c811	1877.81726363636
0xecf50fa02188c92393ebd3f3affdfae84ea679af	20.0694599334451
0xed853aff5994fac35f079a80e2c331127ce23cc1	709.8558471552
0xee22d481b2213dd26a44e259f0b6c5b57920f6c2	25198.4313
0xee7e41c2378213df16fa7658b18a962230d7f434	183436.816790554
0xee827ddf15a1d0d76021aef8195f2b9e4d39bc85	3188.352
0xee8923fa2fa53b2ca210d62b65a54aa05e90da21	109056.806780204
0xeeb5a74031520f83f077cd1c1218018c77f20705	9763.116202496
0xef77550bc36570aa8f0687ca93bff912966ecf73	727.168
0xf08ebdf61d0822f82f03c14e80c7b9f2e2717d11	1726.272914583429
0xf12d53735cae584f63f54155e45078436aa31ae0	193624.6154
0xf209b8ff591c66b6b07b4bd3714a24c7735db789	1553.06304
0xf2d7e1a1f82d7499cdaf4ccbf7090563842d8c20	503.424
0xf35a3e1dacc7190a095dc3b2078cfb1719f3bf4e	8240.63136
0xf43a11a61e48f8d959a015dc7f147cdde2e23f84	1200.565848014904
0xf43ba825051eee8befd306a9b93b63ced04a6abd	139.84
0xf5690bc84b9fc0b030b63ef4c4b4ddbfdd35c85a	182351.36
0xf5aa2f8cacd805c331a0c27978a453d222a5e9e8	732.535287570745
0xf615c531f36f19cf64e46b6810b0038c14292cf3	2316.83996430934
0xf643dabadcab19e39522dad2ccaa7d6362a34dfc	130.484622702373773577
0xf6ce23b57cab0c486fdc9ceb7cd4c350f0dc6a7a	84.943023058046019225
0xf6d082438ac0cda52578bcd7c844d075d724931f	643.264
0xf789922c565262f5738e0fb60d458c8a9479c2dd	85.3024
0xf7e6de7d1e9690540695ccf339c7b4c9db65afdc	839.04
0xf8133e57020313d192fb5cb8febf2f28b16f3440	699.2
0xf9a183d58dc133945a1a0fe1af82c31f97ce0937	6929.724661248
0xf9a2a30662b6f44f0bbd079c70c8687e3b08cdf0	477
0xf9fe17228be3da6145d34716994f325b940eaf00	67.1232
0xfa86bc8eb5cde6731f257bb9c8ebc5469014a0d6	612.63904
0xfb0f37c0456d60eded9b64442dfb0c4847cdd06a	60.2083798003352
0xfb3378ffc23e1f8a2ccca4bc8a7dc8c28f3fdcd3	53.516768
0xfb6bff51675c7fcc4a3bcceb556a00f6e51c69f4	366.070534118111
0xfb873e03a8e1156e3cce4c7a2f779baaac8cfd60	3187.39226213826
0xfbb83f2cdd29c5d746546763099bb417cac23fe9	6131.446167
0xfc4d23adcd3f5b170b724e8bc0fc049b9805adab	1808.04911392
0xfd1b8f40068bbeb239bc4bef133854d4aef8331d	1817.92
0xfe0f18bb4ae6bae199cca71602cc431f241d8d10	1979.474449437696
0xfea0b4bf35861afab5801973c975480f18ebaed6	165.10258544
0xfea7e3e3135d926919e6abe55db07b1d4e834d57	3999.424
0xff45967084eb69cef4e8edc727b6760eb13687fe	18343.72176
Total	29508557
